"","Folder.number","Race","In.Year","In.Month"
"10431","90826aa6837db88840a88e9390bdd727","Black / African American",2017,7
"10432","43e0dc026e37f52295dbefde4b701737","Black / African American",2017,7
"10433","0ab7230cba1f150d3078ed3a48505ae3","Black / African American",2017,7
"10434","19cd79d36f1a2a716bd35e753a335007","White",2017,7
"10435","1d2a1dbd56a64607b49b880f40e1d09d","Black / African American",2017,7
"10436","62a12446a1a36250c0afe395b1a77900","Black / African American",2017,7
"10437","28a49663fef11d93effe9633424ea46b","Black / African American",2017,7
"10438","cc6c90ed32388654b6507cd6e90835c8","White",2017,7
"10439","949a9cc34d01b6f81af36b4bb728ff44","Black / African American",2017,7
"10440","09f57b7b6dafade54aa0af278cfa56a0","White",2017,7
"10441","e3f1c30627469a40835bf45df833c27b","White",2017,7
"10442","d4bbbe3cc0c9efa587dfc494cba0f468","Black / African American",2017,7
"10443","838cd61998199eb307cc68aa75d55537","Black / African American",2017,7
"10444","aa826519a0245e345b7253378f9d5bff","Black / African American",2017,7
"10445","10735215500c2fe7460e3e627783a5e8","White",2017,7
"10446","a2e800f77c1f0c1c9a70d7feb46d143f","Black / African American",2017,7
"10447","661f0336ef1bd16751587d9f07bd82da","Black / African American",2017,7
"10448","46290cfa4606f466bba1e577381fffa0","Black / African American",2017,7
"10449","55197ef912022100d97c564d73d14864","White",2017,7
"10450","13045e14d45027146e9cfdae11e895bc","Black / African American",2017,7
"10451","652a1646dba51846ae622541f709a286","Black / African American",2017,7
"10452","8854fb068ea20cdfe6034cc40f6c7237","Black / African American",2017,7
"10453","8252960961759aa714a99cae40154ddd","White",2017,7
"10454","ffcc9d21362d3b7f1f95e0acc21359ac","White",2017,7
"10455","0ea623a57b9d1cb19562378e738f3087","Black / African American",2017,7
"10456","3d00938baa081dd801889c54c895fdbe","White",2017,7
"10457","edf933eb2b4f19f2f3096a2f77c127f4","Black / African American",2017,7
"10458","a188ce4863d8c92a0c22952e31ae24bb","Black / African American",2017,7
"10459","11053ae9bbc56344e5bda85dc5dbd245","White",2017,7
"10460","2712c3438dbb40ae395349ed9d8c0431","Black / African American",2017,7
"10461","472bb15be24d91896d8d7044fc5ae7e8","Black / African American",2017,7
"10462","a2b6b70ec86da1cf58cd0e7f7e88a88a","Black / African American",2017,7
"10463","5da8c3d97e46d7176d11624b074d918c","Hispanic / Latinx",2017,7
"10464","99088a9ac0d901b6da6afbba44bb4087","Black / African American",2017,7
"10465","313c618723304e7dc5a9458b2afc128a","Black / African American",2017,7
"10466","6f49e54b18ca380e8031f75e6eafde04","Black / African American",2017,7
"10467","45310edbf379b7fe49fbb80d13c9b331","Black / African American",2017,7
"10468","9fe8e94552aa22603c8e155ffd3375ac","Black / African American",2017,7
"10469","cc800e81c29c06fb5ccd13722f379d9f","Black / African American",2017,7
"10470","ccf2a87b49a96de2e1eb5e65196aede0","Black / African American",2017,7
"10471","22af1ca334b0fabb3484fdd288a539f7","Black / African American",2017,7
"10472","295090615308f9b8b192625c617ec78c","Black / African American",2017,7
"10473","6b95eafd713323bdadad74ab49a8813e","Black / African American",2017,7
"10474","c286d1ad8dba751e0cfe86acc460eab5","Black / African American",2017,7
"10475","812650cbef47bf53451382804cffe239","Black / African American",2017,7
"10476","4e74652864d58f41c323aef45af45b5e","Black / African American",2017,7
"10477","3b14b93097d47ba2d670822cdcbd3dc1","Black / African American",2017,7
"10478","5ac296274d6a0f8ea7371e62eff38cdd","White",2017,7
"10479","a6febc30675ec10c1be986c4fd9f0c4b","Black / African American",2017,7
"10480","7222ead5f69c6d94d6fe250270dabdf4","Black / African American",2017,7
"10481","7e4ef837f0c1603cc7c09b84cf27f60d","Black / African American",2017,7
"10482","fd879caca0e1736ae7a12be00bd34f39","Black / African American",2017,7
"10483","9e71e649acf06376716ac6c38337fdf1","Black / African American",2017,7
"10484","aa4721b095e7cd8c2f063310c2b7d2fb","Black / African American",2017,7
"10485","cc7e7be1c91abaf51c04a9db1f35edd5","Black / African American",2017,7
"10486","2db968ccd8b114b7991a567a24b5afb4","White",2017,7
"10487","9b72175f1534f929fcc4dbaf1f44872e","White",2017,7
"10488","829f1611e8e8ee90b714b7f4bb0c9530","White",2017,7
"10489","9fe3c0da4f2a0256e701be8d18fe01b8","Black / African American",2017,7
"10490","5868927e9bf7f1f3284cf9cb728e21db","Black / African American",2017,7
"10491","8b8a2c0b42a55510be9a785640305844","White",2017,7
"10492","3a123334473706b66846f17a77e5439d","Black / African American",2017,7
"10493","9e1ddba82edfb8c237147f608b18761c","Black / African American",2017,7
"10494","6327e3c3282050a9dbbac44a8b483638","Black / African American",2017,7
"10495","a16dab7f25302ad0e1f0305ec158dd33","Black / African American",2017,7
"10496","e037a5fe25036f8c0b6ce127830dafcd","Black / African American",2017,7
"10497","1495a577f737acbec710fa929b6c20cc","White",2017,7
"10498","e8ede029374b04045c9e9d2235a00a1e","White",2017,7
"10499","b355cd6dd346c1b46461121d46ea467e","Black / African American",2017,7
"10500","f58bdc5d68f38985cf1162a4ccf263ae","White",2017,7
"10501","5c2bd3df065871ff76f168267f5a3e95","White",2017,7
"10502","d077dadd862af3a8e57276e31307bc58","Black / African American",2017,7
"10503","2f218df921294fca09caf96c516f4d4c","Black / African American",2017,7
"10504","9bc0ad3f8505a9ca4a78ab035f3d3493","Black / African American",2017,7
"10505","f1d8e549d24d99e7abdbd59eb4e229ca","White",2017,7
"10506","074ce809673f370f331ea79d05983ac9","White",2017,7
"10507","b2fb131a909e2603ad0691e6f110660c","Black / African American",2017,7
"10508","6ce4347621e3de9e732062324ea64f40","White",2017,7
"10509","5f5b66f6ccb8c449ed918d4bd2909863","White",2017,7
"10510","43d0c58b9d1b9853bb8173eb231aeaf9","Black / African American",2017,7
"10511","6257c4481f9c43e2bc1afc26b943d556","Black / African American",2017,7
"10512","fc14bfc423957cc07cc9afd19902f4ee","Black / African American",2017,7
"10513","7154cd5b6d48ac0f73e75643c693b3d5","Black / African American",2017,7
"10514","faa3eccfe5e05aec57b23d95b084c822","White",2017,7
"10515","efa31fa68d4f40498c15ac9e1a709e02","Black / African American",2017,7
"10516","4c7155fe97636501364678b6f2283d9d","Black / African American",2017,7
"10517","4afba3152ee9bc56c051333062df6e26","Black / African American",2017,7
"10518","3a3cd1d20f8b2d4b6ce1bd4f4347379c","White",2017,7
"10519","0bc5c71e488aa98590f75cedca05c313","Black / African American",2017,7
"10520","d053b1c8c019ccb95238390aff3b3f5d","Black / African American",2017,7
"10521","3b125b6060bd80de620dcaaece92d258","Black / African American",2017,7
"10522","c89cfe99836705be2706c3ed83114ce8","Black / African American",2017,7
"10523","d06285533db48291523f0ae447b203ac","Black / African American",2017,7
"10524","39fa187c248c18259e95b3d519a381de","Black / African American",2017,7
"10525","07cd7c865a7d530394228f576967a246","Black / African American",2017,7
"10526","edd0b3d590f8f22311cdf10cce1d18d6","White",2017,7
"10527","592da96613f3e8ed8a97e72b5af4b731","Black / African American",2017,7
"10528","28870996f8366b6ff57939941a5f26e7","Black / African American",2017,7
"10529","505287435345c0bb59d07b1b25a29f04","Black / African American",2017,7
"10530","3add263588ad18fad0e23e478e59cf45","Black / African American",2017,7
"10531","3a172f8c712e2ab9fc7d527666dc2f3c","Black / African American",2017,7
"10532","2bbc3f719bff0a639f40ac602c1d080b","Black / African American",2017,7
"10533","01a64a415d37b27e55722c3fd093eb6e","Black / African American",2017,7
"10534","cb23398e332fbc359c81954b04662cf7","Black / African American",2017,7
"10535","ba11f737c46369379c1ecc753ca0c578","White",2017,7
"10536","f7c38adcac2af0f88ce0c6356a08e2ef","Black / African American",2017,7
"10537","f9abb40af19de0a1d2b28444567c8e9b","Black / African American",2017,7
"10538","2af8d3cb9808a032e1c0d0cae4110244","Black / African American",2017,7
"10539","3a2f937fd2af90b08ad4883ef1c9c5ce","Black / African American",2017,7
"10540","54437ff42e7623a186357495a14f2a3b","Black / African American",2017,7
"10541","25933fe197273d606661e3e83dd70a54","Black / African American",2017,7
"10542","02a7f8056213e244c8735f1f3c3ee7e4","Black / African American",2017,7
"10543","75c61f0caa5e61ebcdf74b6fde5e1bed","Black / African American",2017,7
"10544","3e47d2d16935ebe03bfe1d49342141c2","Black / African American",2017,7
"10545","4761b05f826554151b58e678558fcc4c","White",2017,7
"10546","9d2a7c28e3c9a448368988026b270082","Black / African American",2017,7
"10547","c25d005f85564430197394797506b6f5","White",2017,7
"10548","60530da47d198be7e1d0a6122992c3cb","Black / African American",2017,7
"10549","ef4e3ad4b2498122cee0a986be7aaa93","Black / African American",2017,7
"10550","6bbc74ea393fe2a921fd81984b1bbf14","Black / African American",2017,7
"10551","1d2ec202152c6d2ebdc51556fcffcbfe","Black / African American",2017,7
"10552","c4cd885fe522208d39d7ae17e3ca0f39","White",2017,7
"10553","cc19fc62ec1b3dcf8dd74903a578cd15","White",2017,7
"10554","7407444e1b4fcf415bf964bdfd1a3454","White",2017,7
"10555","7beae457873ddd7dafa3dd755ffd09c1","White",2017,7
"10556","3bf905aec6c12d9e98be1dbcc8755814","Black / African American",2017,7
"10557","41826d8736a4a526ef6c5c5fc95c1e00","White",2017,7
"10558","1b8c4bba569cc52324074e756cadcf6c","Black / African American",2017,7
"10559","6fa9064aab7a59e18a8ea8aaafa3b4d4","Black / African American",2017,7
"10560","cd8ed1b0afc975c0e35cb341308799e0","Black / African American",2017,7
"10561","f08b96661340aada87c809d0b41155a4","Black / African American",2017,7
"10562","f386f61512e18bb3c2c405082a8be848","Black / African American",2017,7
"10563","eb983a3dc42d878ea8c0a0b931915722","White",2017,7
"10564","5c21142bafe5da6fd6a82caf342ad757","Black / African American",2017,7
"10565","db98aed5d7cc5a67a9845b51ba4c3992","Black / African American",2017,7
"10566","806b6b41b1d93cc891b1fd0511efffa3","White",2017,7
"10567","fee6fe78e9980d96ecb227dd6fefe0f1","Black / African American",2017,7
"10568","23fac03af4d7c048ad1bdf688f14ff4f","Black / African American",2017,7
"10569","b9b8fd1d40f3c6a78f15b9a81bddd5ec","Black / African American",2017,7
"10570","ee189ef97ba7789851245557543277a0","Black / African American",2017,7
"10571","3e22f6d07b38603f816c35ed15dd2fc9","Black / African American",2017,7
"10572","ef3211346e4b009a7b5c7cdcd8df18a1","Black / African American",2017,7
"10573","b1a6aedf4105ce9b3c247c41feaab68e","Black / African American",2017,7
"10574","e3ea2ebf82003bb42b082f3cdfcfb21c","Black / African American",2017,7
"10575","c6743d32cd916a17596241864b43d392","Black / African American",2017,7
"10576","f5ec9dfe8cfda6d5b7c5e749d8d6c96b","Black / African American",2017,7
"10577","17b8c85504c1e7cded82df178b71bae3","White",2017,7
"10578","3d7e697c212475f8a926ab326865fc68","Black / African American",2017,7
"10579","ae01efdfd680de5add42ae48fb41cb9f","Black / African American",2017,7
"10580","dab061b27093e1ad71875f41fd47166e","Black / African American",2017,7
"10581","af5feac5168edfea71e0c63c6c4ad323","Black / African American",2017,7
"10582","a280a4a66532037cf632b31e9fc5685f","Black / African American",2017,7
"10583","e0ec979c674e902de44bc127b8dca60f","Black / African American",2017,7
"10584","2e03a9fb80b7205c77551ce692435e98","Black / African American",2017,7
"10585","001e9560cf47cb0f53af5a91a9738cf7","Black / African American",2017,7
"10586","4741016eb6a2a40ee8dd4c0f4fa81c1e","Black / African American",2017,7
"10587","56ebd0941a053b3fa0598cecde1929d5","Black / African American",2017,7
"10588","13c20f79409a3a06206caa918fb525a9","White",2017,7
"10589","fb0e7485cc9cc05d0c8e134532487f26","Black / African American",2017,7
"10590","ec4e336ac46f924342f346544addedcf","White",2017,7
"10591","a7001c8beb1b8713405eeefa7c98d360","White",2017,7
"10592","91eb0f38328df6c5c8877e7aacc0e782","Black / African American",2017,7
"10593","60aedeac05cda780e98525dd6b1cc715","Black / African American",2017,7
"10594","31904898d2ea0ad1104a713b679c59a8","Black / African American",2017,7
"10595","8aa648e6f3a899a2b5d20f8467f13161","Black / African American",2017,7
"10596","212f7dec80299dd02216671c3f5d6ac4","Black / African American",2017,7
"10597","ac3e28ebeb593eefc5483705770306c1","Black / African American",2017,7
"10598","e9781c32ec29f4d36e7ff53d44e9c52d","Black / African American",2017,7
"10599","7fec5ffb664639fb69013f263b59e973","Black / African American",2017,7
"10600","ba91b40b1f6b0219055ee8aead3984fd","Black / African American",2017,7
"10601","db83027eb2beaee5ad6dd88f3d6aae42","Black / African American",2017,7
"10602","fd97b718baf3b752270a1f425eff872f","Black / African American",2017,7
"10603","503f8d46b248854689ce91978ad355a5","Black / African American",2017,7
"10604","ac6c9fbbf72ae785dabff2ad439d74cb","Black / African American",2017,7
"10605","c4548816cd02bca1de8c9bba14fdf295","Black / African American",2017,7
"10606","e0e921eeeb59fd1aae61d175e9b2cbbd","Black / African American",2017,7
"10607","c30de8136076a2186b1c6270aefaa625","Black / African American",2017,7
"10608","1525859c7275a13a72b34938501bd24e","Black / African American",2017,7
"10609","e8f3368c06ab8c19d3a1b29706efa480","Black / African American",2017,7
"10610","1121c2749dbf20ca3d18e24d98f14552","Black / African American",2017,7
"10611","e8b886e41fa76e80a9a6c326c1764cbe","Black / African American",2017,7
"10612","c923017103ffeb25f7fa714c2a2fb749","Black / African American",2017,7
"10613","d07f9647013e4c03e02fd538558749c4","White",2017,7
"10614","23e5973e1f04685c2397f47e09bb671b","Black / African American",2017,7
"10615","c19eccac7e948cb4ab38a60a2964489c","Black / African American",2017,7
"10616","1ae4510dc01b739bc410e803bb6de253","Black / African American",2017,7
"10617","73861bbb72b78e42e2e243aa8ec42bc8","Black / African American",2017,7
"10618","c508520d91889455a5dbd7ce6f6e9e8c","Black / African American",2017,7
"10619","cbbe595acb12b588f7faccb6be59ab40","White",2017,7
"10620","188faf2e37beaa8c1ca80ef3a21b3e1d","White",2017,7
"10621","a6b6d7a6fa63e3eacf179285e2675366","Black / African American",2017,7
"10622","832950da9149c73d0f9cac194433a130","Black / African American",2017,7
"10623","47b65581d6b40a9913887c99b492560a","White",2017,7
"10624","b0897f268f307e6f5d14d0d49351f511","White",2017,7
"10625","5d843d2ced1cfed4f6227c98cbb56f61","Black / African American",2017,7
"10626","e28ab265849770bc746d63d3e61b4f94","Black / African American",2017,7
"10627","ec73d2a4dc99e09a0fe7b086e67087ec","Black / African American",2017,7
"10628","78c70ab3d52f1a91e9ad72f2aa373744","Black / African American",2017,7
"10629","540fe6b4a34d2817333f04cb8b132a96","Black / African American",2017,7
"10630","6df62e0cfe783f222583ca2bb8d8eb52","Black / African American",2017,7
"10631","03d32758fa6151ef3fa4f69e122969de","Black / African American",2017,7
"10632","0ed67bc0c0558248c540f4f65acc005c","White",2017,7
"10633","af6c13b6f829bc04a3daf1e153ed87f3","Black / African American",2017,7
"10634","1e61aaea8e3bf5f182c72e5816b18edc","Black / African American",2017,7
"10635","13163d314b050c45f9b8a35a53119c4c","Black / African American",2017,7
"10636","5a2624f3d557591a2fcb30a32310e085","White",2017,7
"10637","3ae0406f4b0038a288a20ef281945567","Black / African American",2017,7
"10638","9969c83903c2cb217a8a33498de58c29","Black / African American",2017,7
"10639","b2538ca15853ecb095cd58bb48e07825","Black / African American",2017,7
"10640","ac03c74b677b161bfdc8a1fc95f11ece","Black / African American",2017,7
"10641","66294f00c35ee5017bc012405295e570","Black / African American",2017,7
"10642","6f20e2dbf03cff000aeba05698ffce50","Black / African American",2017,7
"10643","7174229f55c6853225faf1c2144fe681","Black / African American",2017,7
"10644","df1d782492da2d53616619b9104af880","Black / African American",2017,7
"10645","e89467706c6b6b63ccf3284dd8a99459","Black / African American",2017,7
"10646","9a6ca41d9f4b962ed48379740e823fe2","Black / African American",2017,7
"10647","134cef80d2ff5ec6ec1a3acfefbb9b55","White",2017,7
"10648","3aaed8dffcfaaaa38af64573eee8921d","Black / African American",2017,7
"10649","3790ab51e355f66d1ebf8d7e5bf4ce2d","Black / African American",2017,7
"10650","1f91d225d986116711734bef8e62ed86","Black / African American",2017,7
"10651","2ec9ad8ac69f3c69de31386ed8215f26","White",2017,7
"10652","9678ff67678804a0ab74b94f48f498fe","Black / African American",2017,7
"10653","fcc695990131f3db497bee92482d4607","Black / African American",2017,7
"10654","0a7a99de117b9ac71af43e0b35d8a3ac","Black / African American",2017,7
"10655","1ac413040dc0ad516a5b84b435999e39","Black / African American",2017,7
"10656","e5c60c08c90f5f2a0e38fc06f784dab2","Black / African American",2017,7
"10657","31df9895feb250924f436bb7ed611313","White",2017,7
"10658","92de7bb00aec34343ef64a7cff8df939","Black / African American",2017,7
"10659","866baab5027c567a24609f075e833a84","Black / African American",2017,7
"10660","5c357eba3095bed087b737852fa955fd","Black / African American",2017,7
"10661","e5465db1225f6017781f180eb6d16a3d","Black / African American",2017,7
"10662","61341a8b1832fc15e6ecba438a5c6ffb","White",2017,7
